453365,4,0,2012-11-15 10:18:45,116.448,39.9568,21,310,1
453365,4,0,2012-11-15 10:19:40,116.446,39.9585,26,312,1
453365,4,0,2012-11-15 10:20:33,116.442,39.9607,19,310,1
453365,4,0,2012-11-15 10:21:29,116.442,39.9612,0,314,1
453365,4,0,2012-11-15 10:22:24,116.439,39.963,47,308,1
453365,4,0,2012-11-15 10:23:21,116.434,39.9664,43,314,1
453365,4,0,2012-11-15 10:24:20,116.427,39.9685,43,264,1
453365,4,0,2012-11-15 10:25:14,116.421,39.9685,28,264,1
453365,4,0,2012-11-15 10:26:07,116.423,39.9678,30,90,1
453365,4,0,2012-11-15 10:27:01,116.427,39.968,51,86,1
453365,1,1,2012-11-15 10:27:49,116.432,39.967,0,134,1
453365,4,1,2012-11-15 10:27:56,116.432,39.9669,25,128,1
453365,4,1,2012-11-15 10:28:46,116.437,39.9639,28,128,1
453365,4,1,2012-11-15 10:29:42,116.44,39.9618,32,130,1
453365,4,1,2012-11-15 10:30:36,116.445,39.9585,25,130,1
453365,4,1,2012-11-15 10:31:31,116.447,39.9567,19,128,1
453365,4,1,2012-11-15 10:32:24,116.45,39.955,15,132,1
453365,4,1,2012-11-15 10:33:17,116.452,39.9522,30,218,1
453365,4,1,2012-11-15 10:34:12,116.451,39.9508,0,232,1
453365,0,0,2012-11-15 10:34:36,116.451,39.9508,0,232,1
453365,4,0,2012-11-15 10:35:09,116.45,39.9502,12,216,1
453365,4,0,2012-11-15 10:36:02,116.451,39.9506,17,32,1
453365,4,0,2012-11-15 10:36:54,116.453,39.9525,19,42,1
453365,4,0,2012-11-15 10:37:48,116.455,39.9491,49,178,1
453365,4,0,2012-11-15 10:38:42,116.45,39.9472,6,266,1
453365,4,0,2012-11-15 10:39:37,116.447,39.9468,45,256,1
453365,4,0,2012-11-15 10:40:31,116.443,39.9473,0,320,1
453365,1,1,2012-11-15 10:40:34,116.443,39.9473,0,320,1
453365,4,1,2012-11-15 10:41:27,116.439,39.9498,17,310,1
453365,4,1,2012-11-15 10:42:22,116.438,39.9519,4,342,1
453365,4,1,2012-11-15 10:43:16,116.438,39.9537,0,344,1
453365,4,1,2012-11-15 10:44:09,116.436,39.9536,32,266,1
453365,4,1,2012-11-15 10:45:40,116.433,39.9554,30,4,1
453365,4,1,2012-11-15 10:46:30,116.433,39.958,0,88,1
453365,0,0,2012-11-15 10:47:15,116.433,39.9583,13,314,1
453365,4,0,2012-11-15 10:47:24,116.433,39.9583,0,286,1
453365,4,0,2012-11-15 10:48:14,116.431,39.9583,26,268,1
453365,4,0,2012-11-15 10:49:30,116.43,39.9611,15,32,1
453365,4,0,2012-11-15 10:50:26,116.43,39.9635,19,356,1
453365,4,0,2012-11-15 10:51:19,116.43,39.9665,25,358,1
453365,4,0,2012-11-15 10:52:13,116.432,39.9669,34,130,1
453365,4,0,2012-11-15 10:53:08,116.433,39.9664,0,132,1
453365,4,0,2012-11-15 10:54:03,116.433,39.9664,0,126,1
453365,1,1,2012-11-15 10:54:16,116.433,39.9663,0,136,1
453365,4,1,2012-11-15 10:55:00,116.437,39.9638,63,134,1
453365,4,1,2012-11-15 10:55:59,116.446,39.9577,56,132,1
453365,4,1,2012-11-15 10:56:54,116.451,39.9544,41,130,1
453365,4,1,2012-11-15 10:57:48,116.455,39.9497,28,178,1
453365,4,1,2012-11-15 10:58:44,116.455,39.9436,60,180,1
453365,4,1,2012-11-15 10:59:38,116.455,39.9374,15,180,1
453365,4,1,2012-11-15 11:00:35,116.455,39.9342,0,180,1
453365,4,1,2012-11-15 11:01:36,116.455,39.9338,0,184,1
453365,4,1,2012-11-15 11:02:30,116.455,39.9327,12,184,1
453365,4,1,2012-11-15 11:03:24,116.46,39.9324,10,76,1
453365,4,1,2012-11-15 11:04:19,116.459,39.9324,41,266,1
453365,4,1,2012-11-15 11:05:15,116.457,39.9324,0,270,1
453365,4,1,2012-11-15 11:06:11,116.457,39.9324,0,270,1
453365,4,1,2012-11-15 11:07:04,116.457,39.9324,0,270,1
453365,4,1,2012-11-15 11:07:57,116.456,39.9324,21,266,1
453365,4,1,2012-11-15 11:08:52,116.455,39.9281,36,180,1
453365,0,0,2012-11-15 11:09:18,116.455,39.9259,0,178,1
453365,4,0,2012-11-15 11:09:46,116.455,39.9255,28,172,1
453365,4,0,2012-11-15 11:10:40,116.455,39.9223,2,158,1
453365,1,1,2012-11-15 11:11:18,116.456,39.9233,0,6,1
453365,4,1,2012-11-15 11:11:33,116.456,39.9245,23,0,1
453365,4,1,2012-11-15 11:12:23,116.457,39.9275,10,82,1
453365,4,1,2012-11-15 11:13:21,116.461,39.9282,25,70,1
453365,0,0,2012-11-15 11:13:27,116.462,39.9283,0,82,1
453365,4,0,2012-11-15 11:14:16,116.462,39.9283,0,58,1
453365,1,1,2012-11-15 11:14:20,116.462,39.9283,0,58,1
453365,4,1,2012-11-15 11:15:10,116.461,39.9281,0,252,1
453365,4,1,2012-11-15 11:16:04,116.461,39.9273,21,178,1
453365,4,1,2012-11-15 11:16:58,116.461,39.923,28,182,1
453365,4,1,2012-11-15 11:17:52,116.461,39.9222,0,88,1
453365,4,1,2012-11-15 11:18:45,116.461,39.9213,21,80,1
453365,4,1,2012-11-15 11:19:40,116.462,39.9213,0,76,1
453365,4,1,2012-11-15 11:20:34,116.462,39.9213,0,76,1
453365,0,0,2012-11-15 11:20:41,116.462,39.9213,0,76,1
453365,4,0,2012-11-15 11:21:28,116.463,39.922,34,274,1
453365,4,0,2012-11-15 11:22:22,116.457,39.9221,13,274,1
453365,4,0,2012-11-15 11:23:15,116.456,39.9246,28,12,1
453365,1,1,2012-11-15 11:23:32,116.456,39.9248,0,308,1
453365,4,1,2012-11-15 11:24:08,116.456,39.9274,38,2,1
453365,4,1,2012-11-15 11:25:01,116.456,39.9317,21,0,1
453365,4,1,2012-11-15 11:25:56,116.456,39.9354,28,0,1
453365,4,1,2012-11-15 11:26:50,116.456,39.9396,23,356,1
453365,4,1,2012-11-15 11:27:45,116.456,39.943,26,358,1
453365,4,1,2012-11-15 11:28:40,116.456,39.9486,49,358,1
453365,4,1,2012-11-15 11:29:40,116.45,39.9552,39,308,1
453365,4,1,2012-11-15 11:30:35,116.447,39.9578,0,320,1
453365,4,1,2012-11-15 11:31:00,116.446,39.9583,8,306,1
453365,4,1,2012-11-15 11:31:50,116.445,39.9587,19,300,1
453365,4,1,2012-11-15 11:33:38,116.444,39.9644,49,40,1
453365,4,1,2012-11-15 11:35:28,116.444,39.9696,54,314,1
453365,4,1,2012-11-15 11:36:23,116.441,39.9711,10,348,1
453365,0,0,2012-11-15 11:37:06,116.442,39.972,0,46,1
453365,4,0,2012-11-15 11:37:22,116.442,39.972,0,46,1
453365,4,0,2012-11-15 11:38:12,116.443,39.9737,34,36,1
453365,4,0,2012-11-15 11:39:07,116.44,39.97,56,218,1
453365,4,0,2012-11-15 11:40:03,116.434,39.966,26,218,1
453365,4,0,2012-11-15 11:40:58,116.43,39.968,30,292,1
453365,4,0,2012-11-15 11:41:54,116.428,39.9726,56,4,1
453365,4,0,2012-11-15 11:42:50,116.435,39.9747,26,98,1
453365,4,0,2012-11-15 11:43:46,116.436,39.9744,0,284,1
453365,3,0,2012-11-15 11:43:48,116.436,39.9744,0,284,1
453365,4,0,2012-11-15 11:44:41,116.436,39.9744,0,284,1
453365,4,0,2012-11-15 11:45:34,116.436,39.9744,0,284,1
453365,4,0,2012-11-15 11:46:28,116.436,39.9746,12,94,1
453365,4,0,2012-11-15 11:47:23,116.437,39.9716,30,178,1
453365,4,0,2012-11-15 11:48:20,116.435,39.9689,26,228,1
453365,4,0,2012-11-15 11:49:17,116.433,39.9669,0,244,1
453365,4,0,2012-11-15 11:50:11,116.427,39.9685,41,268,1
453365,4,0,2012-11-15 11:51:05,116.423,39.9683,12,244,1
453365,4,0,2012-11-15 11:52:13,116.424,39.9672,32,80,1
453365,4,0,2012-11-15 11:53:07,116.431,39.9675,51,116,1
453365,4,0,2012-11-15 11:54:00,116.433,39.9664,0,132,1
453365,4,0,2012-11-15 11:54:57,116.433,39.9664,0,132,1
453365,4,0,2012-11-15 11:55:52,116.433,39.9664,0,132,1
453365,4,0,2012-11-15 11:56:48,116.433,39.9664,0,132,1
453365,1,1,2012-11-15 11:57:02,116.433,39.9664,0,126,1
453365,4,1,2012-11-15 11:57:43,116.437,39.9638,45,130,1
453365,4,1,2012-11-15 11:58:38,116.44,39.9616,12,128,1
453365,4,1,2012-11-15 11:59:31,116.437,39.9584,26,264,1
453365,4,1,2012-11-15 12:00:25,116.432,39.9583,49,272,1
453365,4,1,2012-11-15 12:01:19,116.426,39.9581,0,278,1
453365,4,1,2012-11-15 12:02:14,116.426,39.9581,0,330,1
453365,4,1,2012-11-15 12:03:08,116.426,39.9574,19,168,1
453365,4,1,2012-11-15 12:04:02,116.426,39.9536,17,172,1
453365,4,1,2012-11-15 12:04:59,116.426,39.9522,19,192,1
453365,4,1,2012-11-15 12:05:53,116.426,39.9489,28,200,1
453365,4,1,2012-11-15 12:06:46,116.419,39.9484,4,276,1
453365,4,1,2012-11-15 12:07:39,116.419,39.9484,38,266,1
453365,4,1,2012-11-15 12:08:34,116.412,39.948,49,266,1
453365,4,1,2012-11-15 12:09:29,116.401,39.9477,63,268,1
453365,4,1,2012-11-15 12:10:23,116.39,39.9477,58,268,1
453365,4,1,2012-11-15 12:11:20,116.378,39.9475,67,268,1
453365,4,1,2012-11-15 12:12:16,116.366,39.9473,52,264,1
453365,4,1,2012-11-15 12:13:09,116.358,39.9448,41,248,1
453365,4,1,2012-11-15 12:14:01,116.351,39.9428,36,250,1
453365,4,1,2012-11-15 12:14:57,116.349,39.9403,30,176,1
453365,4,1,2012-11-15 12:15:52,116.343,39.9385,26,274,1
453365,0,0,2012-11-15 12:15:57,116.343,39.9386,0,264,1
453365,4,0,2012-11-15 12:16:46,116.343,39.9385,0,264,1
453365,4,0,2012-11-15 12:17:42,116.341,39.9379,38,246,1
453365,4,0,2012-11-15 12:18:36,116.343,39.9382,32,66,1
453365,4,0,2012-11-15 12:19:31,116.349,39.9391,39,44,1
453365,4,0,2012-11-15 12:20:27,116.354,39.9436,49,70,1
453365,4,0,2012-11-15 12:21:20,116.362,39.9461,38,60,1
453365,4,0,2012-11-15 12:22:15,116.366,39.9469,6,82,1
453365,4,0,2012-11-15 12:23:12,116.366,39.9469,0,104,1
453365,4,0,2012-11-15 12:24:07,116.366,39.9469,0,108,1
453365,4,0,2012-11-15 12:24:59,116.366,39.9494,0,352,1
453365,4,0,2012-11-15 12:25:54,116.365,39.9515,56,356,1
453365,4,0,2012-11-15 12:26:49,116.365,39.954,4,354,1
453365,4,0,2012-11-15 12:27:42,116.365,39.9563,0,358,1
453365,4,0,2012-11-15 12:28:37,116.364,39.9604,17,352,1
453365,4,0,2012-11-15 12:29:32,116.364,39.9654,38,354,1
453365,4,0,2012-11-15 12:30:27,116.364,39.966,0,358,1
453365,4,0,2012-11-15 12:31:19,116.369,39.9665,41,88,1
453365,4,0,2012-11-15 12:32:12,116.374,39.9666,38,86,1
453365,4,0,2012-11-15 12:33:06,116.381,39.9668,51,90,1
453365,4,0,2012-11-15 12:33:59,116.388,39.9669,39,86,1
453365,4,0,2012-11-15 12:34:55,116.393,39.9671,0,70,1
453365,4,0,2012-11-15 12:35:50,116.4,39.9673,54,88,1
453365,4,0,2012-11-15 12:36:44,116.406,39.9674,25,82,1
453365,4,0,2012-11-15 12:37:39,116.411,39.9676,0,66,1
453365,4,0,2012-11-15 12:38:33,116.411,39.9675,38,88,1
453365,4,0,2012-11-15 12:39:28,116.418,39.9677,0,88,1
453365,4,0,2012-11-15 12:40:23,116.421,39.9678,41,88,1
453365,4,0,2012-11-15 12:41:19,116.428,39.968,45,92,1
453365,4,0,2012-11-15 12:42:14,116.433,39.9664,0,164,1
453365,4,0,2012-11-15 12:43:09,116.433,39.9664,0,164,1
453365,1,1,2012-11-15 12:43:59,116.433,39.9664,0,138,1
453365,4,1,2012-11-15 12:44:03,116.433,39.9663,6,136,1
453365,4,1,2012-11-15 12:44:54,116.438,39.9629,51,128,1
453365,4,1,2012-11-15 12:45:52,116.438,39.9635,8,316,1
453365,4,1,2012-11-15 12:46:46,116.434,39.9662,38,310,1
453365,4,1,2012-11-15 12:47:40,116.427,39.9684,38,274,1
453365,4,1,2012-11-15 12:48:34,116.429,39.9749,71,26,1
453365,4,1,2012-11-15 12:49:28,116.434,39.9825,62,26,1
453365,4,1,2012-11-15 12:50:21,116.433,39.9878,58,276,1
453365,4,1,2012-11-15 12:51:16,116.423,39.9877,63,268,1
453365,4,1,2012-11-15 12:52:10,116.412,39.9875,60,268,1
453365,4,1,2012-11-15 12:52:56,116.421,39.9876,67,86,1
453365,4,1,2012-11-15 12:53:05,116.403,39.9873,38,276,1
453365,4,1,2012-11-15 12:53:59,116.401,39.9931,0,24,1
453365,4,1,2012-11-15 12:54:53,116.401,39.9931,0,24,1
453365,0,0,2012-11-15 12:55:20,116.401,39.9937,0,292,1
453365,4,0,2012-11-15 12:55:46,116.4,39.9936,43,266,1
453365,4,0,2012-11-15 12:56:40,116.396,39.9932,45,88,1
453365,4,0,2012-11-15 12:57:36,116.401,39.9934,0,88,1
453365,4,0,2012-11-15 12:58:33,116.401,39.9934,0,88,1
453365,4,0,2012-11-15 12:59:26,116.401,39.9935,28,82,1
453365,1,1,2012-11-15 13:00:19,116.404,39.9936,0,90,1
453365,4,1,2012-11-15 13:00:24,116.404,39.9936,13,84,1
453365,4,1,2012-11-15 13:00:28,116.506,40.0084,101,40,1
453365,4,1,2012-11-15 13:00:44,116.406,39.9936,15,82,1
453365,4,1,2012-11-15 13:01:35,116.41,39.9937,10,94,1
453365,4,1,2012-11-15 13:02:28,116.41,39.9925,8,80,1
453365,4,1,2012-11-15 13:03:22,116.411,39.9861,58,176,1
453365,4,1,2012-11-15 13:04:16,116.411,39.9796,49,176,1
453365,4,1,2012-11-15 13:05:10,116.411,39.9787,0,184,1
453365,4,1,2012-11-15 13:06:03,116.411,39.976,0,172,1
453365,4,1,2012-11-15 13:06:59,116.411,39.9753,41,178,1
453365,4,1,2012-11-15 13:07:52,116.411,39.9723,51,178,1
453365,4,1,2012-11-15 13:08:46,116.415,39.9676,41,84,1
453365,4,1,2012-11-15 13:09:39,116.422,39.9677,28,86,1
453365,4,1,2012-11-15 13:10:26,116.61,40.0535,41,268,1
453365,4,1,2012-11-15 13:10:35,116.432,39.9671,49,130,1
453365,4,1,2012-11-15 13:11:32,116.439,39.9627,52,130,1
453365,4,1,2012-11-15 13:12:31,116.447,39.9575,36,130,1
453365,4,1,2012-11-15 13:13:26,116.453,39.9536,49,130,1
453365,4,1,2012-11-15 13:14:21,116.456,39.948,43,180,1
453365,4,1,2012-11-15 13:15:14,116.455,39.9412,60,180,1
453365,4,1,2012-11-15 13:16:09,116.455,39.9347,54,180,1
453365,4,1,2012-11-15 13:17:04,116.455,39.9328,0,8,1
453365,4,1,2012-11-15 13:17:59,116.455,39.9326,12,136,1
453365,4,1,2012-11-15 13:18:53,116.456,39.9325,19,110,1
453365,4,1,2012-11-15 13:19:53,116.461,39.9324,6,120,1
453365,4,1,2012-11-15 13:20:47,116.461,39.9304,13,184,1
453365,4,1,2012-11-15 13:21:42,116.461,39.9281,19,74,1
453365,4,1,2012-11-15 13:22:35,116.464,39.9287,23,76,1
453365,0,0,2012-11-15 13:22:49,116.464,39.9288,0,90,1
453365,4,0,2012-11-15 13:23:30,116.464,39.9288,0,90,1
453365,4,0,2012-11-15 13:24:23,116.464,39.9289,17,244,1
453365,4,0,2012-11-15 13:25:17,116.461,39.9282,10,288,1
453365,4,0,2012-11-15 13:26:11,116.461,39.9303,10,2,1
453365,4,0,2012-11-15 13:27:05,116.461,39.9322,19,0,1
453365,4,0,2012-11-15 13:27:58,116.458,39.9325,12,274,1
453365,4,0,2012-11-15 13:28:55,116.456,39.9325,0,256,1
453365,4,0,2012-11-15 13:30:24,116.456,39.937,49,2,1
453365,1,1,2012-11-15 13:30:40,116.456,39.9374,0,12,1
453365,4,1,2012-11-15 13:31:19,116.456,39.9403,34,2,1
453365,4,0,2012-11-15 13:32:10,116.438,39.9475,0,232,1
453365,4,1,2012-11-15 13:32:11,116.456,39.9432,19,358,1
453365,4,1,2012-11-15 13:33:05,116.456,39.9469,36,0,1
453365,4,1,2012-11-15 13:34:10,116.454,39.9526,34,314,1
453365,4,1,2012-11-15 13:35:07,116.448,39.957,51,310,1
453365,4,1,2012-11-15 13:36:00,116.44,39.9616,56,310,1
453365,4,1,2012-11-15 13:36:55,116.434,39.9658,36,310,1
453365,4,1,2012-11-15 13:37:48,116.431,39.968,15,34,1
453365,0,0,2012-11-15 13:38:09,116.432,39.9687,0,350,1
453365,4,0,2012-11-15 13:38:42,116.432,39.9687,0,350,1
453365,4,0,2012-11-15 13:39:36,116.431,39.968,30,220,1
453365,4,0,2012-11-15 13:40:30,116.424,39.9683,34,268,1
453365,4,0,2012-11-15 13:41:24,116.42,39.9682,8,164,1
453365,4,0,2012-11-15 13:42:19,116.426,39.968,36,82,1
453365,1,1,2012-11-15 13:42:51,116.43,39.9678,0,112,1
453365,4,1,2012-11-15 13:43:15,116.432,39.967,38,128,1
453365,4,1,2012-11-15 13:44:10,116.437,39.9638,47,130,1
453365,4,1,2012-11-15 13:45:06,116.439,39.9626,17,306,1
453365,4,1,2012-11-15 13:45:58,116.437,39.9638,26,308,1
453365,4,1,2012-11-15 13:46:52,116.432,39.9671,30,310,1
453365,4,1,2012-11-15 13:47:47,116.425,39.9683,49,266,1
453365,4,1,2012-11-15 13:48:44,116.42,39.9681,13,268,1
453365,4,1,2012-11-15 13:49:39,116.417,39.968,39,268,1
453365,4,1,2012-11-15 13:50:32,116.415,39.968,21,268,1
453365,4,1,2012-11-15 13:51:26,116.412,39.9679,23,266,1
453365,4,1,2012-11-15 13:52:21,116.41,39.9678,19,268,1
453365,4,1,2012-11-15 13:53:13,116.406,39.9678,10,262,1
453365,4,1,2012-11-15 13:54:07,116.405,39.9679,0,266,1
453365,4,1,2012-11-15 13:55:03,116.404,39.9679,6,272,1
453365,4,1,2012-11-15 13:55:57,116.403,39.968,0,264,1
453365,4,1,2012-11-15 13:56:51,116.403,39.968,10,268,1
453365,4,1,2012-11-15 13:57:47,116.403,39.9676,10,156,1
453365,0,0,2012-11-15 13:58:13,116.403,39.9659,0,196,1
453365,4,0,2012-11-15 13:58:43,116.403,39.9652,25,90,1
453365,4,0,2012-11-15 13:59:38,116.404,39.9652,4,100,1
453365,4,0,2012-11-15 14:00:36,116.405,39.9672,8,64,1
453365,4,0,2012-11-15 14:00:56,116.406,39.9673,0,102,1
453365,4,1,2012-11-15 14:01:22,116.406,39.9673,10,50,1
453365,4,1,2012-11-15 14:02:12,116.413,39.9678,63,88,1
453365,4,1,2012-11-15 14:03:06,116.424,39.968,67,86,1
453365,4,1,2012-11-15 14:04:01,116.432,39.9672,21,134,1
453365,4,1,2012-11-15 14:04:58,116.435,39.9651,10,130,1
453365,4,1,2012-11-15 14:05:52,116.437,39.9635,28,130,1
453365,4,1,2012-11-15 14:06:49,116.44,39.9615,23,130,1
453365,4,1,2012-11-15 14:07:43,116.444,39.9591,21,134,1
453365,4,1,2012-11-15 14:08:37,116.448,39.9568,23,130,1
453365,4,1,2012-11-15 14:09:32,116.451,39.9548,17,132,1
453365,4,1,2012-11-15 14:11:19,116.455,39.9505,23,176,1
453365,4,1,2012-11-15 14:12:14,116.455,39.9498,0,174,1
453365,4,1,2012-11-15 14:13:09,116.455,39.9496,0,176,1
453365,4,1,2012-11-15 14:14:03,116.455,39.9491,0,168,1
453365,4,1,2012-11-15 14:14:58,116.455,39.9491,0,168,1
453365,4,1,2012-11-15 14:15:55,116.455,39.9486,0,184,1
453365,0,0,2012-11-15 14:16:45,116.456,39.9481,0,72,1
453365,4,0,2012-11-15 14:16:49,116.456,39.9481,0,72,1
453365,4,0,2012-11-15 14:17:40,116.459,39.9489,0,62,1
453365,4,0,2012-11-15 14:18:33,116.461,39.9495,0,66,1
453365,4,0,2012-11-15 14:19:27,116.461,39.9495,0,62,1
453365,4,0,2012-11-15 14:20:20,116.461,39.9496,4,66,1
453365,4,0,2012-11-15 14:20:41,116.461,39.9496,0,64,1
453365,4,0,2012-11-15 14:21:05,116.461,39.9497,10,64,1
453365,4,0,2012-11-15 14:21:55,116.462,39.9498,0,54,1
453365,4,0,2012-11-15 14:22:49,116.462,39.952,38,354,1
453365,4,0,2012-11-15 14:23:42,116.462,39.9559,13,356,1
453365,4,0,2012-11-15 14:25:19,116.46,39.9584,0,304,1
453365,1,1,2012-11-15 14:26:08,116.46,39.9586,0,320,1
453365,4,1,2012-11-15 14:26:15,116.46,39.9584,23,218,1
453365,4,1,2012-11-15 14:27:05,116.456,39.9555,0,218,1
453365,4,1,2012-11-15 14:27:59,116.454,39.9536,39,218,1
453365,4,1,2012-11-15 14:28:52,116.454,39.9531,10,210,1
453365,4,1,2012-11-15 14:29:51,116.455,39.9484,38,180,1
453365,4,1,2012-11-15 14:30:47,116.452,39.9475,30,260,1
453365,4,1,2012-11-15 14:31:43,116.448,39.947,26,256,1
453365,4,1,2012-11-15 14:32:36,116.445,39.9464,17,246,1
453365,4,1,2012-11-15 14:33:31,116.444,39.9428,30,180,1
453365,4,1,2012-11-15 14:34:24,116.444,39.94,0,236,1
453365,4,1,2012-11-15 14:35:19,116.44,39.9398,4,242,1
453365,4,1,2012-11-15 14:36:14,116.437,39.9398,4,266,1
453365,4,1,2012-11-15 14:37:07,116.433,39.9398,0,172,1
453365,4,1,2012-11-15 14:38:02,116.433,39.9398,15,268,1
453365,4,1,2012-11-15 14:38:56,116.429,39.9397,0,266,1
453365,4,1,2012-11-15 14:39:48,116.428,39.9397,0,298,1
453365,4,1,2012-11-15 14:40:45,116.428,39.9397,0,230,1
453365,4,1,2012-11-15 14:41:41,116.428,39.9398,0,270,1
453365,4,1,2012-11-15 14:42:35,116.428,39.9399,0,340,1
453365,4,1,2012-11-15 14:43:28,116.427,39.9396,25,250,1
453365,4,1,2012-11-15 14:44:22,116.423,39.9396,0,250,1
453365,4,1,2012-11-15 14:45:16,116.42,39.9396,32,262,1
453365,4,1,2012-11-15 14:46:12,116.413,39.9395,0,266,1
453365,4,1,2012-11-15 14:47:07,116.411,39.9396,0,264,1
453365,4,1,2012-11-15 14:48:01,116.411,39.9396,15,270,1
453365,4,1,2012-11-15 14:48:56,116.407,39.9396,30,268,1
453365,4,1,2012-11-15 14:49:49,116.405,39.9395,26,270,1
453365,4,1,2012-11-15 14:50:43,116.402,39.9395,12,272,1
453365,4,1,2012-11-15 14:51:36,116.398,39.9394,25,266,1
453365,0,0,2012-11-15 14:51:53,116.397,39.9394,0,270,1
453365,4,0,2012-11-15 14:52:31,116.397,39.9394,17,264,1
453365,4,0,2012-11-15 14:53:25,116.393,39.9394,21,270,1
453365,4,0,2012-11-15 14:54:21,116.39,39.9391,0,198,1
453365,4,0,2012-11-15 14:55:17,116.39,39.9391,0,154,1
453365,4,0,2012-11-15 14:55:38,116.389,39.9389,34,304,1
453365,4,0,2012-11-15 14:56:04,116.388,39.9402,47,356,1
453365,4,0,2012-11-15 14:56:54,116.389,39.9441,26,34,1
453365,4,0,2012-11-15 14:57:49,116.389,39.9471,0,0,1
453365,4,0,2012-11-15 14:58:43,116.391,39.9475,34,72,1
453365,4,0,2012-11-15 14:59:41,116.398,39.9475,19,86,1
453365,4,0,2012-11-15 15:00:34,116.403,39.9476,6,82,1
453365,4,0,2012-11-15 15:01:29,116.404,39.9476,6,90,1
453365,4,0,2012-11-15 15:02:24,116.406,39.9476,45,88,1
453365,4,0,2012-11-15 15:03:17,116.41,39.9479,0,300,1
453365,4,0,2012-11-15 15:04:11,116.413,39.9503,30,34,1
453365,3,0,2012-11-15 15:04:51,116.413,39.9505,0,22,1
453365,4,0,2012-11-15 15:05:46,116.413,39.9505,0,22,1
453365,4,0,2012-11-15 15:06:40,116.413,39.9505,0,22,1
453365,4,0,2012-11-15 15:07:33,116.413,39.9505,6,0,1
453365,4,0,2012-11-15 15:08:27,116.413,39.9524,0,354,1
453365,1,1,2012-11-15 15:08:39,116.413,39.9524,0,354,1
453365,4,1,2012-11-15 15:09:20,116.413,39.9554,28,358,1
453365,4,1,2012-11-15 15:10:16,116.413,39.9557,0,354,1
453365,4,1,2012-11-15 15:11:10,116.412,39.9596,60,358,1
453365,4,1,2012-11-15 15:12:03,116.412,39.9604,0,358,1
453365,4,1,2012-11-15 15:12:58,116.412,39.9646,51,356,1
453365,4,0,2012-11-15 15:13:34,116.412,39.9685,41,358,1
453365,4,1,2012-11-15 15:13:52,116.413,39.9676,45,86,1
453365,4,1,2012-11-15 15:14:46,116.419,39.9681,36,88,1
453365,4,1,2012-11-15 15:15:42,116.425,39.9681,10,86,1
453365,4,1,2012-11-15 15:16:37,116.428,39.9682,12,74,1
453365,4,0,2012-11-15 15:16:51,116.411,39.9752,0,356,1
453365,4,1,2012-11-15 15:17:31,116.43,39.968,12,108,1
453365,4,1,2012-11-15 15:18:25,116.431,39.9675,8,124,1
453365,4,1,2012-11-15 15:19:20,116.433,39.9665,6,130,1
453365,4,1,2012-11-15 15:20:16,116.434,39.9657,17,130,1
453365,4,1,2012-11-15 15:21:11,116.435,39.9649,28,130,1
453365,4,1,2012-11-15 15:22:05,116.437,39.964,0,130,1
453365,4,1,2012-11-15 15:22:59,116.438,39.9633,17,130,1
453365,4,1,2012-11-15 15:24:00,116.44,39.9618,21,130,1
453365,4,1,2012-11-15 15:24:54,116.442,39.9609,19,128,1
453365,4,1,2012-11-15 15:25:49,116.443,39.9602,0,126,1
453365,4,1,2012-11-15 15:26:44,116.444,39.9595,8,130,1
453365,4,1,2012-11-15 15:27:37,116.444,39.9593,0,130,1
453365,4,1,2012-11-15 15:28:33,116.445,39.9588,10,134,1
453365,4,1,2012-11-15 15:29:26,116.446,39.9582,0,132,1
453365,4,1,2012-11-15 15:30:20,116.447,39.9572,0,132,1
453365,4,1,2012-11-15 15:31:15,116.448,39.9567,8,130,1
453365,4,1,2012-11-15 15:32:08,116.449,39.9559,0,134,1
453365,4,1,2012-11-15 15:33:03,116.45,39.9554,0,116,1
453365,4,1,2012-11-15 15:33:56,116.452,39.9539,12,128,1
453365,4,1,2012-11-15 15:34:51,116.454,39.9524,8,138,1
453365,4,1,2012-11-15 15:35:45,116.455,39.9508,23,164,1
453365,4,1,2012-11-15 15:36:39,116.456,39.9482,0,180,1
453365,4,1,2012-11-15 15:37:34,116.455,39.9453,41,180,1
453365,4,1,2012-11-15 15:38:26,116.455,39.9422,12,178,1
453365,4,1,2012-11-15 15:39:21,116.455,39.9388,23,180,1
453365,4,1,2012-11-15 15:40:14,116.455,39.9365,26,182,1
453365,4,1,2012-11-15 15:41:05,116.455,39.9346,0,194,1
453365,4,1,2012-11-15 15:41:55,116.455,39.9346,0,184,1
453365,4,1,2012-11-15 15:42:49,116.455,39.9346,0,184,1
453365,4,1,2012-11-15 15:43:43,116.455,39.9339,8,188,1
453365,4,1,2012-11-15 15:44:37,116.457,39.9323,25,90,1
453365,4,1,2012-11-15 15:45:30,116.463,39.9323,34,88,1
453365,0,0,2012-11-15 15:45:48,116.464,39.9322,0,98,1
453365,4,0,2012-11-15 15:46:24,116.464,39.9322,0,98,1
453365,4,0,2012-11-15 15:47:18,116.464,39.9322,0,346,1
453365,4,0,2012-11-15 15:48:12,116.465,39.9324,0,90,1
453365,4,0,2012-11-15 15:49:06,116.466,39.9323,0,80,1
453365,4,0,2012-11-15 15:50:01,116.466,39.9323,0,96,1
453365,4,0,2012-11-15 15:50:56,116.469,39.9358,36,34,1
453365,4,0,2012-11-15 15:51:49,116.469,39.9374,49,354,1
